outbreak_category_id,sufferer,dead,district_id,created_at
1,1,0,3174050,2020-9-1
1,1,0,3174050,2020-10-1
1,0,0,3174050,2020-11-1
1,0,0,3174050,2020-12-1
1,2,0,3171030,2020-1-1
1,13,0,3171030,2020-2-1
1,16,0,3171030,2020-3-1
1,10,0,3171030,2020-4-1
1,3,0,3171030,2020-5-1
1,6,0,3171030,2020-6-1
1,3,0,3171030,2020-7-1
1,2,0,3171030,2020-8-1
1,1,0,3171030,2020-9-1
1,2,0,3171030,2020-10-1
1,0,0,3171030,2020-11-1
1,0,0,3171030,2020-12-1
1,4,0,3171010,2020-1-1
1,15,0,3171010,2020-2-1
1,25,0,3171010,2020-3-1
1,8,0,3171010,2020-4-1
1,7,0,3171010,2020-5-1
1,13,0,3171010,2020-6-1
1,6,0,3171010,2020-7-1
1,1,0,3171010,2020-8-1
1,0,0,3171010,2020-9-1
1,1,0,3171010,2020-10-1
1,1,0,3171010,2020-11-1
1,3,0,3171010,2020-12-1
1,13,0,3171060,2020-1-1
1,29,0,3171060,2020-2-1
1,29,0,3171060,2020-3-1
1,18,0,3171060,2020-4-1
1,10,0,3171060,2020-5-1
1,10,0,3171060,2020-6-1
1,5,0,3171060,2020-7-1
1,2,0,3171060,2020-8-1
1,3,0,3171060,2020-9-1
1,0,0,3171060,2020-10-1
1,1,0,3171060,2020-11-1
1,1,0,3171060,2020-12-1
1,4,0,3171050,2020-1-1
1,2,0,3171050,2020-2-1
1,22,0,3171050,2020-3-1
1,10,0,3171050,2020-4-1
1,4,0,3171050,2020-5-1
1,7,0,3171050,2020-6-1
1,5,0,3171050,2020-7-1
1,0,0,3171050,2020-8-1
1,0,0,3171050,2020-9-1
1,1,0,3171050,2020-10-1
1,0,0,3171050,2020-11-1
1,0,0,3171050,2020-12-1
1,8,0,3171070,2020-1-1
1,21,0,3171070,2020-2-1
1,31,0,3171070,2020-3-1
1,13,0,3171070,2020-4-1
1,12,0,3171070,2020-5-1
1,8,0,3171070,2020-6-1
1,3,0,3171070,2020-7-1
1,3,0,3171070,2020-8-1
1,2,0,3171070,2020-9-1
1,4,0,3171070,2020-10-1
1,2,0,3171070,2020-11-1
1,1,0,3171070,2020-12-1
1,4,0,3171080,2020-1-1
1,7,0,3171080,2020-2-1
1,18,0,3171080,2020-3-1
1,17,0,3171080,2020-4-1
1,11,0,3171080,2020-5-1
1,2,0,3171080,2020-6-1
1,0,0,3171080,2020-7-1
1,1,0,3171080,2020-8-1
1,2,0,3171080,2020-9-1
1,0,0,3171080,2020-10-1
1,3,0,3171080,2020-11-1
1,3,0,3171080,2020-12-1
1,9,0,3171020,2020-1-1
1,25,0,3171020,2020-2-1
1,35,0,3171020,2020-3-1
1,16,0,3171020,2020-4-1
1,14,0,3171020,2020-5-1
1,24,0,3171020,2020-6-1
1,12,0,3171020,2020-7-1
1,1,0,3171020,2020-8-1
1,1,0,3171020,2020-9-1
1,0,0,3171020,2020-10-1
1,1,0,3171020,2020-11-1
1,1,0,3171020,2020-12-1
1,18,0,3171040,2020-1-1
1,52,0,3171040,2020-2-1
1,68,0,3171040,2020-3-1
1,31,0,3171040,2020-4-1
1,30,0,3171040,2020-5-1
1,13,0,3171040,2020-6-1
1,5,0,3171040,2020-7-1
1,4,0,3171040,2020-8-1
1,2,0,3171040,2020-9-1
1,2,0,3171040,2020-10-1
1,1,0,3171040,2020-11-1
1,1,0,3171040,2020-12-1
1,0,0,3171100,2020-1-1
1,16,0,3171100,2020-2-1
1,19,0,3171100,2020-3-1
1,28,0,3171100,2020-4-1
1,6,0,3171100,2020-5-1
1,6,0,3171100,2020-6-1
1,5,0,3171100,2020-7-1
1,0,0,3171100,2020-8-1
1,0,0,3171100,2020-9-1
1,0,0,3171100,2020-10-1
1,0,0,3171100,2020-11-1
1,0,0,3171100,2020-12-1
1,0,0,3171090,2020-1-1
1,5,0,3171090,2020-2-1
1,23,0,3171090,2020-3-1
1,22,0,3171090,2020-4-1
1,13,0,3171090,2020-5-1
1,6,0,3171090,2020-6-1
1,4,0,3171090,2020-7-1
1,0,0,3171090,2020-8-1
1,1,0,3171090,2020-9-1
1,1,0,3171090,2020-10-1
1,0,0,3171090,2020-11-1
1,0,0,3171090,2020-12-1
1,4,0,3172080,2020-1-1
1,11,0,3172080,2020-2-1
1,73,0,3172080,2020-3-1
1,56,0,3172080,2020-4-1
1,68,0,3172080,2020-5-1
1,17,0,3172080,2020-6-1
1,8,0,3172080,2020-7-1
1,0,0,3172080,2020-8-1
1,3,0,3172080,2020-9-1
1,1,0,3172080,2020-10-1
1,0,0,3172080,2020-11-1
1,3,0,3172080,2020-12-1
1,9,0,3172030,2020-1-1
1,13,0,3172030,2020-2-1
1,38,0,3172030,2020-3-1
1,20,0,3172030,2020-4-1
1,23,0,3172030,2020-5-1
1,11,0,3172030,2020-6-1
1,5,0,3172030,2020-7-1
1,1,0,3172030,2020-8-1
1,2,0,3172030,2020-9-1
1,0,0,3172030,2020-10-1
1,4,0,3172030,2020-11-1
1,6,0,3172030,2020-12-1
1,10,0,3172020,2020-1-1
1,12,0,3172020,2020-2-1
1,25,0,3172020,2020-3-1
1,10,0,3172020,2020-4-1
1,22,0,3172020,2020-5-1
1,9,0,3172020,2020-6-1
1,7,0,3172020,2020-7-1
1,8,0,3172020,2020-8-1
1,2,0,3172020,2020-9-1
1,3,0,3172020,2020-10-1
1,7,0,3172020,2020-11-1
1,14,0,3172020,2020-12-1
1,9,0,3172070,2020-1-1
1,25,0,3172070,2020-2-1
1,43,0,3172070,2020-3-1
1,85,0,3172070,2020-4-1
1,35,0,3172070,2020-5-1
1,17,0,3172070,2020-6-1
1,1,0,3172070,2020-7-1
1,2,0,3172070,2020-8-1
1,1,0,3172070,2020-9-1
1,0,0,3172070,2020-10-1
1,0,0,3172070,2020-11-1
1,0,0,3172070,2020-12-1
1,9,0,3328070,2020-1-1
1,19,0,3328070,2020-2-1
1,34,0,3328070,2020-3-1
1,38,0,3328070,2020-4-1
1,16,0,3328070,2020-5-1
1,7,0,3328070,2020-6-1
1,4,0,3328070,2020-7-1
1,5,0,3328070,2020-8-1
1,0,0,3328070,2020-9-1
1,0,0,3328070,2020-10-1
1,0,0,3328070,2020-11-1
1,1,0,3328070,2020-12-1
1,7,0,3172050,2020-1-1
1,23,0,3172050,2020-2-1
1,57,0,3172050,2020-3-1
1,30,0,3172050,2020-4-1
1,41,1,3172050,2020-5-1
1,18,0,3172050,2020-6-1
1,8,0,3172050,2020-7-1
1,6,0,3172050,2020-8-1
1,2,0,3172050,2020-9-1
1,3,0,3172050,2020-10-1
1,4,0,3172050,2020-11-1
1,4,0,3172050,2020-12-1
1,10,0,3172040,2020-1-1
1,7,0,3172040,2020-2-1
1,22,0,3172040,2020-3-1
1,22,0,3172040,2020-4-1
1,12,0,3172040,2020-5-1
1,12,0,3172040,2020-6-1
1,2,0,3172040,2020-7-1
1,2,0,3172040,2020-8-1
1,1,0,3172040,2020-9-1
1,2,0,3172040,2020-10-1
1,0,0,3172040,2020-11-1
1,0,0,3172040,2020-12-1
1,0,0,3172100,2020-1-1
1,16,0,3172100,2020-2-1
1,52,0,3172100,2020-3-1
1,28,0,3172100,2020-4-1
1,21,0,3172100,2020-5-1
1,4,0,3172100,2020-6-1
1,1,0,3172100,2020-7-1
1,1,0,3172100,2020-8-1
1,1,0,3172100,2020-9-1
1,0,0,3172100,2020-10-1
1,0,0,3172100,2020-11-1
1,0,0,3172100,2020-12-1
1,19,0,3172010,2020-1-1
1,29,0,3172010,2020-2-1
1,35,0,3172010,2020-3-1
1,14,0,3172010,2020-4-1
1,14,0,3172010,2020-5-1
1,21,0,3172010,2020-6-1
1,5,0,3172010,2020-7-1
1,0,0,3172010,2020-8-1
1,3,0,3172010,2020-9-1
1,2,0,3172010,2020-10-1
1,4,0,3172010,2020-11-1
1,0,0,3172010,2020-12-1
1,2,0,3172090,2020-1-1
1,18,0,3172090,2020-2-1
1,39,0,3172090,2020-3-1
1,28,0,3172090,2020-4-1
1,18,0,3172090,2020-5-1
1,7,0,3172090,2020-6-1
1,1,0,3172090,2020-7-1
1,0,0,3172090,2020-8-1
1,0,0,3172090,2020-9-1
1,0,0,3172090,2020-10-1
1,0,0,3172090,2020-11-1
1,0,0,3172090,2020-12-1
1,0,0,3101010,2020-1-1
1,1,0,3101010,2020-2-1
1,0,0,3101010,2020-3-1
1,0,0,3101010,2020-4-1
1,0,0,3101010,2020-5-1
1,0,0,3101010,2020-6-1
1,0,0,3101010,2020-7-1
1,0,0,3101010,2020-8-1
1,0,0,3101010,2020-9-1
1,0,0,3101010,2020-10-1
1,0,0,3101010,2020-11-1
1,0,0,3101010,2020-12-1
1,4,0,3101020,2020-1-1
1,0,0,3101020,2020-2-1
1,0,0,3101020,2020-3-1
1,0,0,3101020,2020-4-1
1,0,0,3101020,2020-5-1
1,0,0,3101020,2020-6-1
1,0,0,3101020,2020-7-1
1,0,0,3101020,2020-8-1
1,0,0,3101020,2020-9-1
1,0,0,3101020,2020-10-1
1,0,0,3101020,2020-11-1
1,0,0,3101020,2020-12-1
